state_id,task,seed,split,layer,real_paraphrase_distance,real_semantic_distance,real_irrelevant_distance,real_semantic_margin,real_semantic_ratio,mismatch_paraphrase_distance,mismatch_semantic_distance,mismatch_irrelevant_distance,mismatch_semantic_margin,grounded_semantic_margin,real_visual_attention_mass
google_robot_move_near__seed095__step008,move_near,95,exploration,24,0.063069216071622,0.08048209695050142,0.03331911587337951,0.01741288087887942,1.2760916016318513,0.06442877700655113,0.048225242050336244,0.03594563994279405,-0.016203534956214884,0.0336164158350943,0.11147851967787403
google_robot_move_near__seed095__step008,move_near,95,exploration,25,0.03297696140983789,0.047891478359537804,0.022688747973958236,0.014914516949699912,1.4522708070140908,0.04047287901171422,0.051569965518919764,0.03151589646587971,0.01109708650720554,0.003817430442494371,0.09955296875385145
google_robot_move_near__seed095__step008,move_near,95,exploration,26,0.03940399281201314,0.07029660777383762,0.028346784628256193,0.030892614961824473,1.783997071291877,0.041496680998751666,0.04484897656713509,0.028357408353610128,0.003352295568383422,0.02754031939344105,0.13415865437549712
google_robot_move_near__seed095__step008,move_near,95,exploration,27,0.032100631365333476,0.04422497338611045,0.024940739829069677,0.012124342020776974,1.3776979300746852,0.03387535875162698,0.05281699003412463,0.024886585174243157,0.01894163128249765,-0.006817289261720677,0.07780364018354646
google_robot_move_near__seed095__step008,move_near,95,exploration,28,0.02567847779739283,0.04579154739129216,0.024044059024640962,0.02011306959389933,1.7832656496461576,0.023104753328896277,0.0425311194437322,0.026710668208958708,0.015820451234773495,0.004292618359125835,0.07332546767765358
google_robot_move_near__seed095__step008,move_near,95,exploration,29,0.03590595528762616,0.04705536717741259,0.023225911301505944,0.01114941188978643,1.3105170660541852,0.02941965502642155,0.045870647424822865,0.01918016226619927,0.016450992398401316,-0.0053015805086148865,0.15986065145062867
google_robot_move_near__seed095__step008,move_near,95,exploration,30,0.02864307792040488,0.05734101436802308,0.028041146829006745,0.0286979364476182,2.001915245539106,0.033823852670970996,0.041371522468066135,0.018788299852794805,0.00754766979709514,0.02115026665052306,0.11861094873259503
google_robot_move_near__seed095__step008,move_near,95,exploration,31,0.027823061613792433,0.03731417886954314,0.023274415028116866,0.009491117255750709,1.3411241145024018,0.029612869614406102,0.038540721839637464,0.02603352441358829,0.008927852225231361,0.0005632650305193478,0.23792300474224248
google_robot_move_near__seed095__step040,move_near,95,exploration,0,0.004254612215793722,0.0007462214597736747,0.001914124842761091,-0.003508390756020047,0.17539118065886125,0.004397556696838207,0.0010897713763482633,0.0017616422488267575,-0.003307785320489944,-0.00020060543553010284,0.7434689851943403
google_robot_move_near__seed095__step040,move_near,95,exploration,1,0.004111726957679701,0.007218547375002907,0.006498644462332529,0.0007199029126703782,1.1107773962467222,0.004029695976573429,0.00891379676666882,0.008481827306741177,0.00043196945992764364,0.00028793345274273456,0.35872977873077616
google_robot_move_near__seed095__step040,move_near,95,exploration,2,0.02390096258555915,0.03535381503445646,0.017004882574926293,0.011452852448897311,1.4791795480160732,0.02421923694278596,0.026522183107392065,0.024401944463775346,0.002120238643616719,0.009332613805280592,0.03333712217556695
google_robot_move_near__seed095__step040,move_near,95,exploration,3,0.011208950392398286,0.020610017514446088,0.015303961949762697,0.005306055564683391,1.346711236090447,0.013782134052525282,0.027214541440917603,0.01680140668903975,0.010413134751877853,-0.005107079187194462,0.04144828025437164
google_robot_move_near__seed095__step040,move_near,95,exploration,4,0.022095010196414685,0.041823640700228974,0.021324801687099496,0.01972863050381429,1.8928998144121978,0.015506367398672312,0.027478043674938855,0.024135137231667162,0.0033429064432716933,0.016385724060542596,0.03776003760719959
google_robot_move_near__seed095__step040,move_near,95,exploration,5,0.017703885319767135,0.030942391491988103,0.019077661599427108,0.011864729892560995,1.6219174100937657,0.016263599525185284,0.030933559463253643,0.015880346502104424,0.014669959938068359,-0.002805230045507364,0.05379638525573682
google_robot_move_near__seed095__step040,move_near,95,exploration,6,0.029933138407611283,0.04131054847735066,0.0207988974755072,0.011377410069739378,1.3800941256078372,0.039318138244982,0.051651395073613764,0.022353895352837008,0.012333256828631761,-0.0009558467588923827,0.05813814022928909
google_robot_move_near__seed095__step040,move_near,95,exploration,7,0.047430926132410914,0.0734006564957866,0.03425880235485338,0.025969730363375687,1.547527372560196,0.0315303642686629,0.038292871252733396,0.024154144914754278,0.006762506984070493,0.019207223379305194,0.07904284973812992
google_robot_move_near__seed095__step040,move_near,95,exploration,8,0.02549839741678894,0.05269231206494065,0.024340198712572467,0.02719391464815171,2.066495050792737,0.03189156717922719,0.045091551044359315,0.04201053976119002,0.003081011283169295,0.024112903364982414,0.14091782212381077
google_robot_move_near__seed095__step040,move_near,95,exploration,9,0.05113643236448118,0.08637762239692218,0.03697418794916138,0.035241190032441,1.6891601232806994,0.0498053643665951,0.04653002193938709,0.036411181946190384,-0.0032753424272080126,0.03851653245964901,0.12953022422971117
google_robot_move_near__seed095__step040,move_near,95,exploration,10,0.06267447351464589,0.08272715724847368,0.041587743680815026,0.020052683733827792,1.319949775551634,0.04745223260063401,0.04273106824535617,0.04216152735008327,-0.004721164355277842,0.024773848089105634,0.12659944291090142
google_robot_move_near__seed095__step040,move_near,95,exploration,11,0.05497974628379352,0.16084982785562005,0.03252734520461242,0.10587008157182654,2.925619682298062,0.07357448655431643,0.07444472937604553,0.02604067255320379,0.0008702428217290947,0.10499983875009744,0.20385839908021808
google_robot_move_near__seed095__step040,move_near,95,exploration,12,0.04368075933777571,0.07808270536027086,0.02668056986801325,0.03440194602249515,1.787576648026443,0.06156664498570768,0.07505959650595154,0.025347110910981716,0.013492951520243858,0.02090899450225129,0.20440136547199472
google_robot_move_near__seed095__step040,move_near,95,exploration,13,0.043930365340336376,0.11593780100287605,0.02657879160759129,0.07200743566253967,2.639126720314872,0.04201343433953494,0.04644021185927992,0.022822368091835132,0.004426777519744983,0.06758065814279468,0.14849454708473786
google_robot_move_near__seed095__step040,move_near,95,exploration,14,0.03907227607756184,0.07156687610608105,0.02530079225721998,0.032494600028519206,1.8316536247853752,0.043070021248188955,0.06513972439087312,0.038469130344297275,0.022069703142684166,0.01042489688583504,0.3069969657835827
google_robot_move_near__seed095__step040,move_near,95,exploration,15,0.03534943638299759,0.05728281294846825,0.03460205951024696,0.02193337656547066,1.6204731619432609,0.035408286555604025,0.040146120052985235,0.032646666975386644,0.0047378334973812095,0.01719554306808945,0.23306554097666776
google_robot_move_near__seed095__step040,move_near,95,exploration,16,0.02605934695864498,0.10134123958722809,0.02265262281266508,0.0752818926285831,3.888863360545915,0.03333806150710208,0.043394874179932826,0.03749742060860539,0.005897453571327434,0.06938443905725566,0.11814510244846588
google_robot_move_near__seed095__step040,move_near,95,exploration,17,0.03495188276188753,0.12580306236584435,0.03034968778942181,0.09085117960395682,3.599321479271594,0.04032377677570893,0.041485830917742265,0.034385378118963555,0.0011620541420333322,0.08968912546192348,0.19079360751698005
google_robot_move_near__seed095__step040,move_near,95,exploration,18,0.05087864039613227,0.0716520079146523,0.034438273105124755,0.020773367518520033,1.4082925046106225,0.03303041675516621,0.058207028481503276,0.057750201887785714,0.0004568265937175617,0.02031654092480247,0.06836367418600275
google_robot_move_near__seed095__step040,move_near,95,exploration,19,0.04471016612630086,0.05690264210824935,0.025763342613861113,0.012192475981948489,1.2727003059551647,0.042452313784235446,0.06293598256138623,0.054965736684366176,0.007970245877020055,0.004222230104928434,0.09284008572745961
google_robot_move_near__seed095__step040,move_near,95,exploration,20,0.0537944442193942,0.057729249597660036,0.03411451564003348,0.003934805378265835,1.0731451999432915,0.056752622879690295,0.05034252888170859,0.05116521493384778,-0.006410093997981703,0.010344899376247538,0.09442276122342719
google_robot_move_near__seed095__step040,move_near,95,exploration,21,0.03252668657511286,0.08369988534962411,0.04762149660363018,0.03607838874599393,1.7576072009304236,0.03622404916345259,0.06367501134770008,0.06972916314765651,-0.006054151799956428,0.04213254054595036,0.08653875700858293
google_robot_move_near__seed095__step040,move_near,95,exploration,22,0.0320153216697244,0.050999869257658106,0.03737351478526107,0.013626354472397038,1.3645992235595363,0.060751740897502515,0.05757141688183274,0.05189606081444487,-0.0031803240156697762,0.016806678488066815,0.09716061131578613
google_robot_move_near__seed095__step040,move_near,95,exploration,23,0.03757575518200256,0.03913342636512302,0.1153001339846726,-0.07616670761954958,0.3394048646146865,0.04785293745031951,0.04962765132728649,0.03249893819885076,0.0017747138769669824,-0.07794142149651656,0.07508031017832195
google_robot_move_near__seed095__step040,move_near,95,exploration,24,0.056314481241779825,0.0692726695969834,0.04531269889226481,0.012958188355203577,1.2301040171100763,0.05128560942340473,0.0590314258312925,0.03261784151392166,0.007745816407887768,0.0052123719473158095,0.0662569401384836
google_robot_move_near__seed095__step040,move_near,95,exploration,25,0.03650432089464496,0.04699315458315041,0.045075589446530125,0.0019175651366202875,1.042541099521171,0.039158472174510864,0.04538898329689653,0.027269553253676516,0.006230511122385665,-0.004312945985765378,0.08751409834172108
google_robot_move_near__seed095__step040,move_near,95,exploration,26,0.0458694196546963,0.05539145061177033,0.02742913230386796,0.009522030957074032,1.2075899592529318,0.029497462672647908,0.04647249480483122,0.058545905428475674,-0.012073410623644455,0.021595441580718487,0.12212636739860727
google_robot_move_near__seed095__step040,move_near,95,exploration,27,0.04862092263478911,0.03911330958079241,0.029444280311475862,-0.009507613053996694,0.8044542855467364,0.03446622865452094,0.029964312076214417,0.03163091851707531,-0.004501916578306522,-0.005005696475690172,0.09264593073717364
google_robot_move_near__seed095__step040,move_near,95,exploration,28,0.03080880121866718,0.044920824200722964,0.036180936281050145,0.008739887919672819,1.2415605790790538,0.03990746116771654,0.04314126049180458,0.029434722042356934,0.0032337993240880367,0.005506088595584782,0.1021147128569524
google_robot_move_near__seed095__step040,move_near,95,exploration,29,0.029513321372239,0.03838414798900165,0.018146218121084048,0.008870826616762653,1.3005702579143392,0.041982008140772915,0.04511531422406807,0.03344352779592412,0.003133306083295158,0.005737520533467495,0.15678230601595544
google_robot_move_near__seed095__step040,move_near,95,exploration,30,0.027402007926575687,0.033810635331877135,0.019062695526060942,0.006408627405301449,1.2338743723625478,0.030334951575396712,0.03504045785264603,0.016288267757466633,0.0047055062772493154,0.0017031211280521333,0.14330337437698404
google_robot_move_near__seed095__step040,move_near,95,exploration,31,0.031046734355058597,0.037336648826362784,0.04590283377045224,-0.008566184944089457,0.813384398293869,0.03867644362682388,0.03969112271244527,0.030670231840007844,0.0010146790856213894,-0.009580864029710846,0.23304177922409508
google_robot_move_near__seed095__step071,move_near,95,exploration,0,0.003759810640681018,0.0007882339011343766,0.0016858261474662624,-0.0029715767395466415,0.20964723398718907,0.004749886040644714,0.0008327169551121475,0.0017804824590786522,-0.003917169085532567,0.0009455923459859255,0.7421428131638095
google_robot_move_near__seed095__step071,move_near,95,exploration,1,0.005073132476313687,0.007415498044046046,0.0069053652586927305,0.0005101327853533153,1.073874844594374,0.0037156476985152026,0.006279222071509214,0.00727721763428321,-0.0009979955627739965,0.0015081283481273118,0.40046620287466794
google_robot_move_near__seed095__step071,move_near,95,exploration,2,0.01871841651227143,0.026995428502470848,0.01599072368034972,0.00827701199019942,1.4421854799936293,0.02193871329027223,0.030367541081736876,0.018252643674824827,0.008428827791464647,-0.00015181580126522737,0.055024748007781454
google_robot_move_near__seed095__step071,move_near,95,exploration,3,0.012362248904374373,0.017440832769915062,0.013943465609599807,0.0034973671603152554,1.250824813445761,0.014176745559285019,0.02326128546888263,0.012385327952722323,0.009084539909597612,-0.005587172749282356,0.03739502059795541
google_robot_move_near__seed095__step071,move_near,95,exploration,4,0.017523254134869715,0.029459151388057093,0.016174104599284013,0.011935897253187378,1.681146159344685,0.023947917999521666,0.03777088591424135,0.023443388489341414,0.013822967914719687,-0.0018870706615323092,0.04094732027306236
