state_id,task,seed,step,partner_layer,alpha,m_t,l11_success,vanilla_success,paired_group,l11_group,mask_jaccard_l11,mean_lost_l11_tokens,mean_new_partner_tokens,lost_l11_fraction,components,component_change_l11,isolated_ratio,isolated_change_l11,largest_component_ratio,largest_change_l11,score_cosine_l11,rank_correlation_l11,target_response,target_response_l11,target_response_change,target_mask_response,target_correct_both
google_robot_move_near__seed095__step040,move_near,95,40,20,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9866546571453761,0.998422837033646,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,20,0.5,69,1,0,rescue,success,0.8904109589041096,4,4,0.057971014492753624,12,1,0.11594202898550725,0.043478260869565216,0.5072463768115942,0.043478260869565244,0.9275588539541444,0.9941670004577705,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,21,0.9,69,1,0,rescue,success,0.9714285714285714,1,1,0.014492753623188406,12,1,0.10144927536231885,0.028985507246376815,0.463768115942029,0.0,0.9984188967854716,0.9996344987411305,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,21,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.988053405327896,0.9982969501029982,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,21,0.5,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9346108208863657,0.9939002059967954,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,22,0.9,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9947397079768153,0.9996759842069122,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,22,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9631365703467911,0.9987439917601281,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,22,0.5,69,1,0,rescue,success,0.8904109589041096,4,4,0.057971014492753624,12,1,0.10144927536231885,0.028985507246376815,0.5072463768115942,0.043478260869565244,0.838158288499349,0.9951497768368046,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,23,0.9,69,1,0,rescue,success,0.9714285714285714,1,1,0.014492753623188406,11,0,0.08695652173913043,0.0144927536231884,0.463768115942029,0.0,0.9983767731176777,0.9997739757381551,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,23,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9875895407952959,0.9989142252231631,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,23,0.5,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,12,1,0.11594202898550725,0.043478260869565216,0.5072463768115942,0.043478260869565244,0.9305335823023768,0.9959565976195923,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,24,0.9,69,1,0,rescue,success,1.0,0,0,0.0,11,0,0.07246376811594203,0.0,0.463768115942029,0.0,0.9987382308316041,0.999738927672236,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,24,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9901893374591051,0.998847705424582,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,24,0.5,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,12,1,0.11594202898550725,0.043478260869565216,0.5072463768115942,0.043478260869565244,0.9424669213855567,0.9961096646829937,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,25,0.9,69,1,0,rescue,success,0.9714285714285714,1,1,0.014492753623188406,12,1,0.10144927536231885,0.028985507246376815,0.463768115942029,0.0,0.9974317262863522,0.9995028896772715,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,25,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9812046295311209,0.9978835259784845,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,25,0.5,69,1,0,rescue,success,0.8904109589041096,4,4,0.057971014492753624,12,1,0.11594202898550725,0.043478260869565216,0.5072463768115942,0.043478260869565244,0.9057891490255504,0.9937035076676582,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,26,0.9,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9960435314085424,0.9993955996795603,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,26,0.75,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9734264312879258,0.9974507896543829,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,26,0.5,69,1,0,rescue,success,0.8648648648648649,5,5,0.07246376811594203,12,1,0.10144927536231885,0.028985507246376815,0.4927536231884058,0.02898550724637683,0.8880491272987416,0.9919561112382693,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,27,0.9,69,1,0,rescue,success,0.9714285714285714,1,1,0.014492753623188406,11,0,0.08695652173913043,0.0144927536231884,0.463768115942029,0.0,0.9962851756067277,0.9994585431448842,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,27,0.75,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9726902357075107,0.9981918059052414,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,27,0.5,69,1,0,rescue,success,0.8648648648648649,5,5,0.07246376811594203,12,1,0.10144927536231885,0.028985507246376815,0.4927536231884058,0.02898550724637683,0.8659183934921558,0.995017452506294,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,28,0.9,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,12,1,0.11594202898550725,0.043478260869565216,0.5072463768115942,0.043478260869565244,0.9962230895605718,0.9993719958800639,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,28,0.75,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,12,1,0.11594202898550725,0.043478260869565216,0.5072463768115942,0.043478260869565244,0.9741496398703979,0.9974050125886929,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,28,0.5,69,1,0,rescue,success,0.8648648648648649,5,5,0.07246376811594203,12,1,0.10144927536231885,0.028985507246376815,0.4927536231884058,0.02898550724637683,0.8874302037068493,0.9915598535133895,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,29,0.9,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.991457837374895,0.9992396715495534,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,29,0.75,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9496994518112427,0.9971904325932707,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,29,0.5,69,1,0,rescue,success,0.8648648648648649,5,5,0.07246376811594203,12,1,0.10144927536231885,0.028985507246376815,0.4927536231884058,0.02898550724637683,0.8336795480322275,0.9916170748455023,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,30,0.9,69,1,0,rescue,success,0.9436619718309859,2,2,0.028985507246376812,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9955591736915321,0.9985844872968641,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,30,0.75,69,1,0,rescue,success,0.8648648648648649,5,5,0.07246376811594203,12,1,0.08695652173913043,0.0144927536231884,0.42028985507246375,-0.043478260869565244,0.9712103877999697,0.9947649633783473,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,30,0.5,69,1,0,rescue,success,0.8157894736842105,7,7,0.10144927536231885,12,1,0.10144927536231885,0.028985507246376815,0.463768115942029,0.0,0.8859891134020619,0.9849329079880978,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,31,0.9,69,1,0,rescue,success,0.9166666666666666,3,3,0.043478260869565216,13,2,0.11594202898550725,0.043478260869565216,0.43478260869565216,-0.02898550724637683,0.9920725254051096,0.9960474364843213,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,31,0.75,69,1,0,rescue,success,0.7692307692307693,9,9,0.13043478260869565,13,2,0.08695652173913043,0.0144927536231884,0.43478260869565216,-0.02898550724637683,0.9538757652566587,0.9850888361181047,,,,,
google_robot_move_near__seed095__step040,move_near,95,40,31,0.5,69,1,0,rescue,success,0.6626506024096386,14,14,0.2028985507246377,15,4,0.11594202898550725,0.043478260869565216,0.37681159420289856,-0.08695652173913043,0.8487560948549886,0.9583900778210114,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,0,0.9,46,1,0,rescue,success,0.8775510204081632,3,3,0.06521739130434782,7,-1,0.08695652173913043,0.0,0.6956521739130435,0.04347826086956519,0.9927829120026828,0.9511243991760128,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,0,0.75,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.08695652173913043,0.0,0.6956521739130435,0.04347826086956519,0.9563013624684562,0.9069931620508124,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,0,0.5,46,1,0,rescue,success,0.7692307692307693,6,6,0.13043478260869565,9,1,0.10869565217391304,0.021739130434782608,0.6304347826086957,-0.021739130434782594,0.8482227121196857,0.8571777008468756,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,1,0.9,46,1,0,rescue,success,0.8775510204081632,3,3,0.06521739130434782,8,0,0.10869565217391304,0.021739130434782608,0.6956521739130435,0.04347826086956519,0.9972858418733768,0.9567549782558935,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,1,0.75,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.08695652173913043,0.0,0.717391304347826,0.06521739130434778,0.9811647943524997,0.9109185454337374,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,1,0.5,46,1,0,rescue,success,0.6727272727272727,9,9,0.1956521739130435,8,0,0.08695652173913043,0.0,0.6521739130434783,0.0,0.9142955498638865,0.8476610780498968,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,2,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.999844128060626,0.9959616044861521,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,2,0.75,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.08695652173913043,0.0,0.6956521739130435,0.04347826086956519,0.9986629724748702,0.9848628118562599,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,2,0.5,46,1,0,rescue,success,0.7692307692307693,6,6,0.13043478260869565,8,0,0.08695652173913043,0.0,0.6304347826086957,-0.021739130434782594,0.9896058092692104,0.961612354085603,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,3,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9999035853728103,0.9993069066147858,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,3,0.75,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.08695652173913043,0.0,0.717391304347826,0.06521739130434778,0.9991629074808108,0.9965202277409018,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,3,0.5,46,1,0,rescue,success,0.803921568627451,5,5,0.10869565217391304,7,-1,0.08695652173913043,0.0,0.717391304347826,0.06521739130434778,0.9932503815689423,0.9870236324101623,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,4,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9998856669229969,0.9988763160906384,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,4,0.75,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.08695652173913043,0.0,0.717391304347826,0.06521739130434778,0.9990209451388256,0.9952077134355685,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,4,0.5,46,1,0,rescue,success,0.803921568627451,5,5,0.10869565217391304,7,-1,0.08695652173913043,0.0,0.717391304347826,0.06521739130434778,0.9924057709562849,0.9853935397116045,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,5,0.9,46,1,0,rescue,success,1.0,0,0,0.0,8,0,0.08695652173913043,0.0,0.6521739130434783,0.0,0.9998365066225963,0.9969758525978484,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,5,0.75,46,1,0,rescue,success,0.8775510204081632,3,3,0.06521739130434782,7,-1,0.06521739130434782,-0.021739130434782608,0.6956521739130435,0.04347826086956519,0.9986147758724636,0.9931863698786906,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,5,0.5,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9895830097274455,0.9840838864728768,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,6,0.9,46,1,0,rescue,success,1.0,0,0,0.0,8,0,0.08695652173913043,0.0,0.6521739130434783,0.0,0.9997579458999554,0.9995400835431447,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,6,0.75,46,1,0,rescue,success,0.9166666666666666,2,2,0.043478260869565216,7,-1,0.06521739130434782,-0.021739130434782608,0.6956521739130435,0.04347826086956519,0.9980213179827194,0.9974679560540168,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,6,0.5,46,1,0,rescue,success,0.8775510204081632,3,3,0.06521739130434782,7,-1,0.06521739130434782,-0.021739130434782608,0.6956521739130435,0.04347826086956519,0.986467273329217,0.9896722648203249,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,7,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9996583212234158,0.9981832227054245,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,7,0.75,46,1,0,rescue,success,0.9166666666666666,2,2,0.043478260869565216,7,-1,0.08695652173913043,0.0,0.6521739130434783,0.0,0.9972993657638106,0.991316662851911,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,7,0.5,46,1,0,rescue,success,0.803921568627451,5,5,0.10869565217391304,8,0,0.08695652173913043,0.0,0.5869565217391305,-0.06521739130434778,0.9830220227110369,0.9734893568322268,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,8,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9996572002067642,0.9989657244220644,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,8,0.75,46,1,0,rescue,success,0.9166666666666666,2,2,0.043478260869565216,6,-2,0.06521739130434782,-0.021739130434782608,0.6739130434782609,0.021739130434782594,0.9975468590513112,0.9952620737010757,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,8,0.5,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.06521739130434782,-0.021739130434782608,0.6304347826086957,-0.021739130434782594,0.9875316769564968,0.9863648718242161,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,9,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.99976254994097,0.996641823071641,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,9,0.75,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9982469227134373,0.9886558709086746,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,9,0.5,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,7,-1,0.06521739130434782,-0.021739130434782608,0.6304347826086957,-0.021739130434782594,0.9904786522915591,0.9728077077134353,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,10,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.08695652173913043,0.0,0.6739130434782609,0.021739130434782594,0.9997357074483121,0.9995515278095674,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,10,0.75,46,1,0,rescue,success,0.8775510204081632,3,3,0.06521739130434782,7,-1,0.06521739130434782,-0.021739130434782608,0.6956521739130435,0.04347826086956519,0.9981306086738331,0.9976660849164568,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,10,0.5,46,1,0,rescue,success,0.84,4,4,0.08695652173913043,6,-2,0.06521739130434782,-0.021739130434782608,0.6739130434782609,0.021739130434782594,0.990696513466068,0.9921842813000686,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,12,0.9,46,1,0,rescue,success,0.9574468085106383,1,1,0.021739130434782608,8,0,0.10869565217391304,0.021739130434782608,0.6739130434782609,0.021739130434782594,0.9991555557834422,0.9993770027466238,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,12,0.75,46,1,0,rescue,success,0.9166666666666666,2,2,0.043478260869565216,9,1,0.13043478260869565,0.043478260869565216,0.6521739130434783,0.0,0.9948033336232944,0.9972362096589605,,,,,
google_robot_move_near__seed095__step071,move_near,95,71,12,0.5,46,1,0,rescue,success,0.803921568627451,5,5,0.10869565217391304,9,1,0.10869565217391304,0.021739130434782608,0.6521739130434783,0.0,0.9799759691989507,0.9904497596704049,,,,,
